id	title
B21B 11	Aide apportée au processus de laminage en communiquant des vibrations aux cylindres ou au matériau travaillé
B21B 13	Cages de laminoirs, c. à d. ensembles composés d'un chassis, des cylindres et des accessoires (B21B0017000000-B21B0023000000 ont priorité;détails, parties constitutives, accessoires, dispositifs auxiliaires, procédés de laminage, voir les groupes appropriés)
B21B 15	Systèmes permettant d'effectuer des opérations auxiliaires pour le travail des métaux, spécialement combinés, disposés ou adaptés pour être associés aux laminoirs
B21B 17	Laminage des tubes par des cylindres dont les axes sont pratiquement perpendiculaires à l'axe des pièces travaillées, p.ex. laminage "axial"
B21B 19	Laminage des tubes par des cylindres disposés à l'extérieur de la pièce travaillée et n'ayant pas leurs axes perpendiculaires à l'axe des pièces travaillées (redressage par laminage B21D)
B21B 21	Laminage des tubes par mouvement à pas de pèlerin
B21B 23	Laminage des tubes, non limité à l'un des procédés prévus dans un seul des groupes B21B0017000000-B21B0021000000, p.ex. par procédés combinés (B21B0025000000 a priorité)
B21B 25	Mandrins pour laminoirs de tubes métalliques, p.ex. mandrins des types utilisés pour les procédés prévus dans le groupe B21B0017000000; Accessoires qui leur sont associés
B21B 27	Cylindres (forme des surfaces de travail exigée par des procédés particuliers B21B0001000000); Lubrification, refroidissement ou chauffage des cylindres en cours d'utilisation
B21B 28	Maintenance des cylindres ou du matériel de laminage en état de fonctionnement (lubrification, refroidissement ou chauffage des cylindres en cours d'utilisation B21B0027060000)
B21B 29	Dispositif de contre-pression agissant sur les cylindres pour les empêcher de ployer sous l'effort, p.ex. cylindres d'appui
B21B 31	Structures des cages de laminoir; Montage, réglage ou échange des cylindres, des supports de cylindres ou des châssis
B21B 33	Dispositifs de sécurité non prévus ailleurs (dispositifs de sécurité en général F16P); Disjoncteurs; Dispositifs pour libérer les cylindres coincés
B21B 35	Entraînement des laminoirs
B21B 37	Dispositifs ou procédés de commande spécialement adaptés aux laminoirs ou aux produits laminés (procédés ou dispositifs de mesure spécialement adaptés aux laminoirs B21B0038000000)
B21B 38	Procédés ou dispositifs de mesure spécialement adaptés aux laminoirs, p.ex. détection de la position, inspection du produit
B21B 39	Systèmes pour faire avancer, soutenir ou présenter le matériau, ou pour commander son mouvement, combinés avec des laminoirs, disposés dans des laminoirs, ou spécialement conçus pour être utilisés avec des laminoirs (guidage, transport ou accumulation de matériaux de grande flexibilité en boucles ou en arceaux B21B0041000000;spécialement associés aux lits de refroidissement B21B0043000000;transport en général B65G)
B21B 41	Guidage, transport ou accumulation de matériaux de grande flexibilité, p.ex. de fils ou bandes métalliques, en boucles ou en arceaux; Dispositifs releveurs de boucles
B21B 43	Lits de refroidissement fixes ou mobiles; Moyens spécialement associés aux lits de refroidissement, p.ex. pour freiner les pièces travaillées, pour les transférer sur le lit de refroidissement ou pour les en retirer (transporteurs en général B65G)
B21B 45	Dispositifs pour le traitement de surface des pièces spécialement combinés aux laminoirs, disposés dans les laminoirs, ou adaptés pour être utilisés avec les laminoirs (B21B0015000000 a priorité;caractéristiques techniques des dispositifs de décapage B21C0043000000)
B21B 47	Agencements, dispositifs ou méthodes auxiliaires, associés au laminage des feuilles de métal multicouches (fosses de réchauffage C21D0009700000)
B21B 99	Matière non prévue dans les autres groupes de la présente sous-classe
B21C 1	Fabrication des tôles, fils, barres, tubes métalliques ou d'autres produits semi-finis similaires par étirage
B21C 3	Outils à profiler pour étirage du métal; Combinaisons de filières et de mandrins pour l'étirage des métaux
B21C 5	Appointage ou appointage par pression de matériau étiré ou à étirer
B21C 9	Refroidissement, chauffage ou lubrification du matériau à étirer (B21C0003140000 a priorité)
B21C 19	Dispositifs pour redresser le fil métallique ou d'autres produits analogues combinés à des machines ou des appareils à étirer ou à enrouler, ou spécialement conçus pour travailler en association avec ces machines ou ces appareils
B21C 23	Extrusion des métaux; Extrusion par percussion
B21C 25	Outils à profiler pour extrusion du métal
B21C 26	Poinçons ou fouloirs pour extrusion du métal; Disques à cet effet
B21C 27	Conteneurs pour métaux à extruder (B21C0029020000 a priorité)
B21C 29	Refroidissement ou chauffage des produits extrudés ou des parties de la presse d'extrusion
B21C 31	Dispositifs de commande pour extrusion du métal, p.ex. pour réguler la vitesse d'extrusion ou la température du métal (B21C0025080000 a priorité); Dispositifs de mesure, p.ex. pour la température du métal, combinés à des presses d'extrusion ou spécialement adaptés pour être utilisés en association avec ces presses
B21C 33	Alimentation des presses d'extrusion en métal à extruder
B21C 35	Enlèvement des produits travaillés ou des déchets des presses d'extrusion; Éjection des produits extrudés (dans le cas d'extrusion de tubes ou de barres cintrées B21C0023120000); Nettoyage des matrices, des filières, des conteneurs ou des mandrins pour extrusion du métal
B21C 37	Fabrication de tôles, barres, fils, tubes ou profilés métalliques ou de produits semi-finis similaires, non prévue ailleurs; Fabrication de tubes de forme particulière
B21C 43	Dispositifs pour le nettoyage des produits métalliques, associés ou spécialement conçus pour des machines ou des appareils prévus dans la présente sous-classe
B21C 45	Séparation des mandrins, des pièces usinées, ou vice versa
B21C 47	Enroulement, bobinage ou dévidage des fils, bandes ou autres matériaux flexibles métalliques, caractérisés par le fait que ces opérations ne s'appliquent qu'au travail des métaux  (enroulement du fil métallique selon des formes particulières B21F0003000000)
B21C 49	Dispositifs pour accumuler temporairement les matériaux
B21C 51	Dispositifs de mesure, de calibrage, d'indication, de comptage ou de marquage, spécialement conçus pour être utilisés dans la production ou la manipulation des matériaux concernés par les sous-classes B21B-B21F
B21C 99	Matière non prévue dans les autres groupes de la présente sous-classe
B21D 1	Redressage, remise en forme ou élimination des distorsions locales des tôles ou d'objets déterminés faits à partir de tôles (B21D0003000000 a priorité); Étirage des feuilles métalliques combiné avec le laminage
B21D 3	Redressage ou remise en forme des barres, tubes ou profilés métalliques, ou des objets déterminés faits à partir de ces matériaux, qu'ils comportent ou non des parties en tôle
B21D 5	Cintrage des tôles le long de lignes droites, p.ex. pour former un pli simple (B21D0011060000-B21D0011180000 ont priorité)
B21D 7	Cintrage des barres, profilés ou tubes (B21D0011020000-B21D0011180000 ont priorité;par utilisation de mandrins ou d'organes analogues B21D0009000000)
B21D 9	Cintrage des tubes par utilisation de mandrins ou d'organes analogues (B21D0011020000-B21D0011180000 ont priorité)
B21D 11	Cintrage non limité aux produits du genre prévu dans un seul des groupes B21D0005000000, B21D0007000000, B21D0009000000; Cintrage non prévu dans les groupes B21D0005000000-B21D0009000000; Torsion
B21D 13	Opérations permettant d'obtenir des tôles, barres ou profilés, à surface ondulée ou sinueuse
B21D 15	Opérations permettant d'obtenir des tubes à surface ondulée
B21D 17	Opérations permettant d'effectuer des rainures individuelles dans des tôles ou dans des objets tubulaires ou creux
B21D 19	Mise en forme ou autres traitements des bords, p.ex. des bords des tubes
B21D 21	Procédés combinant les méthodes de traitement couvertes par les groupes B21D0001000000-B21D0019000000
B21D 22	Mise en forme sans coupage, par estampage, repoussage ou emboutissage (par des opérations autres que celles utilisant des dispositifs ou outils rigides, des masses souples ou élastiques B21D0026000000)
B21D 24	Agencement des presses, ou systèmes en relation avec les presses, pour l'emboutissage
B21D 25	Travail des tôles de longueur limitée par étirage, p.ex. pour le redressage
B21D 26	Mise en forme sans coupage, autrement qu'en utilisant des dispositifs ou outils rigides, des masses souples ou élastiques, p.ex. mise en forme en appliquant une pression de fluide ou des forces magnétiques
B21D 28	Mise en forme par découpage à la presse; Perforation
B21D 31	Autres procédés de travail des tôles, tubes ou profilés métalliques (déformation hélicoïdale d'une des surfaces des tubes par laminage B21H0003000000;forgeage par refoulement B21J0005080000;estampage des motifs décoratifs ou des marques B44B0005000000)
B21D 33	Mesures particulières prises en relation avec le travail des feuilles métalliques, p.ex. des feuilles d'or (découpage ou perforation de feuilles métalliques par des méthodes du genre de celles employées pour le papier B26)
B21D 35	Procédés combinant les méthodes de traitement couvertes par les groupes B21D0001000000-B21D0031000000 (B21D0021000000 a priorité)
B21D 37	Outils en tant qu'éléments des machines couvertes par la présente sous-classe (formes ou structures des outils adaptés uniquement à des opérations particulières, voir les groupes correspondant à ces opérations)
B21D 39	Utilisation de procédés permettant d'assembler des objets ou des parties d'objets, p.ex. revêtement par des tôles, autrement que par placage (rivetage B21J;assemblage d'éléments par forgeage ou pressage afin qu'ils ne forment plus qu'une seule pièce B21K0025000000); Dispositifs de mandrinage des tubes
B21D 41	Utilisation de procédés permettant de modifier le diamètre des extrémités des tubes (B21D0039000000 a priorité)
B21D 43	Dispositifs d'alimentation, de positionnement ou de stockage combinés à des appareils pour travailler ou traiter les tôles, tubes ou profilés, disposés dans ces appareils ou spécialement adaptés pour être utilisés en association avec ces appareils; Association de dispositifs de coupe avec ces appareils (dispositifs de coupe associés aux outils, voir les groupes prévus pour ces outils)
B21D 45	Dispositifs d'éjection ou d'arrachage prévus dans les machines ou outils traités dans la présente sous-classe
B21D 47	Fabrication d'éléments ou d'ensembles structurels rigides, p.ex. de structures en nid d'abeilles
B21D 49	Gainage ou raidissage d'objets
B21D 51	Fabrication d'objets creux (à partir de tubes à parois épaisses ou non uniformes B21K0021000000)
B21D 53	Fabrication d'autres objets particuliers (fabrication de chaînes ou de parties de chaînes B21L)
B21D 55	Dispositifs de sécurité protégeant la machine ou l'opérateur, spécialement adaptés aux appareils ou machines couverts par la présente sous-classe
